#,Name
46,José Alvarado
64,Andrew Bellatti
75,Connor Brogdon
54,Dylan Covey
58,Seranthony Domínguez
70,Bailey Falter
2,Josh Harrison
68,Jeff Hoffman
50,Orion Kerkering
31,Craig Kimbrel
22,Michael Lorenzen
43,Yunior Marte
79,McKinley Moore
57,Nick Nelson
27,Aaron Nola
56,Luis Ortiz
49,Michael Plassmeyer
38,Cristopher Sánchez
30,Gregory Soto
25,Matt Strahm
55,Ranger Suárez
47,Erich Uelmen
37,Andrew Vasquez
99,Taijuan Walker
45,Zack Wheeler
10,J.T. Realmuto
21,Garrett Stubbs
28,Alec Bohm
29,Rodolfo Castro
23,Kody Clemens
35,Drew Ellis
18,Dalton Guthrie
24,Darick Hall
33,Edmundo Sosa
5,Bryson Stott
7,Trea Turner
8,Nick Castellanos
44,Jake Cave
16,Brandon Marsh
19,Cristian Pache
18,Johan Rojas
12,Kyle Schwarber
37,Weston Wilson
3,Bryce Harper